state,account_length,area_code,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan,voice_mail_plan,outcome
?,108.0,415.0,2099.0,28.0,221.3,117.0,37.62,156.0,102.0,13.26,159.3,?,7.17,8.7,3.0,2.35,0.0,0.0,1.0,0
40.0,36.0,415.0,3823.0,?,184.6,132.0,?,?,69.0,16.46,283.5,?,12.76,5.9,3.0,?,1.0,0.0,?,0
43.0,88.0,510.0,?,?,138.3,?,23.51,236.0,138.0,20.06,179.1,?,?,9.6,4.0,?,3.0,?,0.0,0
20.0,?,415.0,2466.0,42.0,130.1,90.0,22.12,?,128.0,14.2,?,80.0,11.01,13.6,?,3.67,3.0,?,1.0,1
40.0,100.0,510.0,1114.0,0.0,115.9,87.0,?,111.3,56.0,9.46,170.2,77.0,7.66,7.1,4.0,?,1.0,?,0.0,0
?,145.0,415.0,1253.0,0.0,?,110.0,31.94,197.0,?,?,167.0,108.0,7.52,4.8,4.0,1.3,2.0,?,0.0,0
15.0,91.0,415.0,3576.0,?,289.3,73.0,49.18,179.8,86.0,15.28,186.7,?,?,?,7.0,1.73,1.0,?,0.0,1
38.0,82.0,?,1693.0,0.0,?,96.0,?,207.6,?,17.65,183.1,103.0,8.24,?,2.0,?,1.0,?,0.0,0
11.0,80.0,510.0,?,?,?,77.0,?,?,69.0,25.67,317.9,?,14.31,?,?,4.21,?,0.0,?,0
?,112.0,?,?,0.0,208.7,150.0,?,212.8,?,18.09,178.1,98.0,8.01,8.5,4.0,2.3,0.0,?,0.0,0
20.0,?,408.0,4304.0,?,321.1,?,?,265.5,122.0,22.57,180.5,72.0,8.12,11.5,2.0,3.11,4.0,0.0,?,1
39.0,?,408.0,4983.0,18.0,146.8,?,24.96,310.0,84.0,26.35,?,?,?,7.2,7.0,1.94,0.0,0.0,1.0,0
31.0,38.0,415.0,?,0.0,228.3,?,38.81,?,83.0,12.06,?,?,?,?,3.0,2.62,2.0,0.0,0.0,0
?,133.0,415.0,1748.0,0.0,?,67.0,?,222.2,?,?,192.0,95.0,8.64,?,1.0,0.84,2.0,?,0.0,0
?,158.0,408.0,1699.0,0.0,?,126.0,34.34,163.5,86.0,?,195.4,84.0,8.79,10.4,6.0,2.81,1.0,0.0,?,0
20.0,?,408.0,1684.0,0.0,?,106.0,25.57,199.0,?,16.92,109.7,103.0,4.94,12.3,?,3.32,3.0,0.0,0.0,0
?,95.0,408.0,680.0,32.0,262.2,123.0,44.57,165.2,82.0,?,?,57.0,8.74,10.6,5.0,?,0.0,?,?,0
35.0,?,510.0,?,27.0,?,102.0,19.98,206.8,127.0,17.58,194.4,?,8.75,4.2,7.0,?,3.0,0.0,1.0,0
48.0,92.0,415.0,1238.0,0.0,157.7,101.0,26.81,298.6,100.0,25.38,216.9,99.0,9.76,13.8,3.0,3.73,?,?,0.0,0
19.0,158.0,415.0,3960.0,0.0,214.7,112.0,36.5,?,115.0,22.35,228.9,68.0,?,11.6,2.0,3.13,1.0,0.0,?,0
47.0,?,408.0,2418.0,0.0,276.1,82.0,46.94,?,?,17.09,231.3,73.0,10.41,?,4.0,2.4,0.0,0.0,0.0,1
?,44.0,408.0,?,0.0,?,117.0,34.78,205.2,94.0,17.44,164.6,84.0,7.41,10.7,?,?,?,?,0.0,0
38.0,?,510.0,4595.0,?,146.5,?,?,169.9,?,14.44,?,?,10.75,?,5.0,2.21,0.0,0.0,0.0,0
?,87.0,510.0,?,0.0,184.5,81.0,31.37,172.0,103.0,?,183.4,96.0,8.25,13.7,?,?,3.0,0.0,0.0,0
39.0,36.0,415.0,2060.0,0.0,235.1,97.0,39.97,196.8,104.0,16.73,259.7,110.0,11.69,7.0,7.0,1.89,3.0,0.0,0.0,0
21.0,?,415.0,4068.0,0.0,246.4,108.0,41.89,?,102.0,17.47,208.1,125.0,9.36,?,?,3.81,?,0.0,0.0,0
31.0,91.0,415.0,1974.0,0.0,93.5,110.0,15.9,213.3,79.0,?,?,83.0,7.73,8.9,4.0,?,4.0,?,0.0,1
21.0,99.0,415.0,1058.0,0.0,222.4,102.0,37.81,185.8,89.0,?,237.7,81.0,10.7,12.0,8.0,3.24,2.0,0.0,0.0,0
23.0,79.0,510.0,4908.0,?,121.3,112.0,20.62,?,107.0,24.04,?,83.0,?,?,4.0,2.0,1.0,0.0,?,0
1.0,72.0,415.0,736.0,0.0,?,102.0,28.31,261.0,103.0,?,262.7,85.0,11.82,13.3,5.0,3.59,?,0.0,0.0,0
37.0,163.0,?,984.0,25.0,219.6,99.0,37.33,210.4,?,?,242.7,88.0,10.92,13.8,8.0,3.73,2.0,?,?,0
13.0,?,?,618.0,32.0,?,101.0,29.41,209.4,93.0,17.8,231.1,91.0,10.4,12.2,4.0,3.29,0.0,?,?,0
4.0,142.0,415.0,1464.0,0.0,?,81.0,18.38,146.9,?,12.49,197.6,84.0,8.89,9.0,7.0,2.43,1.0,?,0.0,0
?,225.0,415.0,2282.0,?,165.4,106.0,28.12,273.7,109.0,23.26,?,93.0,9.45,8.7,3.0,2.35,0.0,0.0,?,1
?,?,415.0,3882.0,?,281.3,?,?,?,96.0,25.63,?,?,9.13,8.7,?,2.35,0.0,0.0,0.0,1
11.0,128.0,510.0,4339.0,?,115.4,?,?,?,94.0,15.76,?,69.0,9.42,?,4.0,?,0.0,0.0,?,0
?,102.0,?,?,0.0,224.2,81.0,38.11,243.3,?,?,147.8,66.0,6.65,12.0,8.0,3.24,?,1.0,0.0,0
8.0,96.0,?,939.0,26.0,175.8,96.0,29.89,206.6,84.0,17.56,178.0,?,8.01,11.1,2.0,?,2.0,?,1.0,0
21.0,?,415.0,3977.0,?,185.4,?,31.52,191.4,119.0,16.27,?,78.0,6.48,?,11.0,?,2.0,0.0,0.0,0
5.0,135.0,408.0,1240.0,0.0,129.4,104.0,22.0,199.0,96.0,?,142.4,81.0,6.41,12.3,4.0,3.32,?,0.0,0.0,0
?,99.0,?,?,21.0,180.2,97.0,30.63,167.7,47.0,14.25,203.1,84.0,9.14,14.6,?,3.94,2.0,0.0,1.0,0
?,86.0,408.0,4067.0,?,167.6,139.0,?,?,118.0,9.61,?,121.0,11.11,12.2,?,3.29,1.0,0.0,1.0,0
22.0,137.0,510.0,?,0.0,206.4,?,35.09,?,102.0,?,?,84.0,8.75,8.8,?,2.38,?,0.0,0.0,0
50.0,113.0,510.0,1320.0,?,155.0,93.0,26.35,330.6,106.0,28.1,189.4,?,8.52,13.5,3.0,?,?,?,0.0,0
?,123.0,?,525.0,0.0,?,94.0,19.52,150.0,104.0,?,268.6,119.0,12.09,9.6,4.0,2.59,2.0,0.0,?,0
?,160.0,415.0,1077.0,0.0,256.0,111.0,43.52,187.4,61.0,?,119.1,81.0,5.36,?,?,3.11,3.0,?,0.0,0
?,?,510.0,786.0,0.0,136.5,95.0,23.21,182.6,?,15.52,233.6,93.0,10.51,?,10.0,?,1.0,0.0,?,0
42.0,?,415.0,698.0,0.0,?,80.0,22.63,206.5,120.0,?,?,96.0,9.97,10.3,8.0,2.78,1.0,?,0.0,0
?,56.0,?,1133.0,0.0,91.1,90.0,15.49,179.3,115.0,?,300.7,89.0,13.53,?,8.0,3.21,?,0.0,0.0,0
8.0,224.0,510.0,1792.0,0.0,171.5,99.0,?,160.0,103.0,?,?,102.0,9.56,5.0,?,?,1.0,1.0,0.0,1
26.0,?,408.0,3743.0,0.0,273.2,85.0,?,211.1,82.0,17.94,?,?,?,13.1,?,3.54,2.0,0.0,0.0,1
3.0,113.0,?,732.0,0.0,81.3,116.0,13.82,220.6,?,?,?,113.0,10.61,8.9,?,?,?,?,0.0,0
?,112.0,415.0,1894.0,?,?,97.0,45.22,214.6,?,18.24,306.2,?,13.78,14.2,2.0,3.83,2.0,?,0.0,1
?,21.0,415.0,871.0,0.0,146.0,78.0,24.82,109.7,79.0,?,247.4,108.0,11.13,6.8,7.0,1.84,0.0,?,0.0,0
19.0,13.0,408.0,4429.0,?,220.4,?,?,211.2,79.0,17.95,259.3,112.0,11.67,13.6,?,3.67,?,?,0.0,0
?,?,?,3043.0,29.0,136.1,?,?,?,105.0,25.72,?,116.0,7.34,?,2.0,5.0,2.0,0.0,?,0
36.0,79.0,?,?,?,147.0,?,24.99,165.7,102.0,?,243.2,107.0,10.94,8.4,9.0,?,1.0,0.0,0.0,0
49.0,74.0,408.0,?,0.0,?,?,?,?,105.0,17.71,237.5,?,10.69,16.1,?,4.35,4.0,0.0,0.0,0
?,90.0,415.0,?,0.0,152.3,?,25.89,165.0,120.0,14.03,294.3,73.0,13.24,9.0,3.0,2.43,?,0.0,0.0,0
?,79.0,415.0,2826.0,0.0,66.7,124.0,11.34,204.0,91.0,17.34,254.7,110.0,11.46,15.1,2.0,4.08,1.0,0.0,?,0
31.0,116.0,?,112.0,0.0,?,127.0,26.18,280.4,68.0,23.83,?,56.0,9.58,8.6,?,2.32,?,?,0.0,0
39.0,116.0,510.0,?,0.0,137.4,126.0,23.36,?,94.0,10.2,?,64.0,?,?,2.0,3.35,3.0,0.0,?,0
?,122.0,415.0,4893.0,?,146.3,117.0,?,218.7,93.0,18.59,236.0,97.0,10.62,?,5.0,3.11,1.0,1.0,?,0
48.0,91.0,510.0,3696.0,0.0,217.9,?,?,230.1,116.0,19.56,232.1,110.0,10.44,?,2.0,?,?,0.0,0.0,0
10.0,107.0,510.0,2997.0,0.0,?,97.0,33.07,186.3,131.0,15.84,178.3,106.0,8.02,12.7,1.0,3.43,2.0,?,0.0,0
32.0,105.0,408.0,2545.0,?,?,81.0,24.89,225.1,80.0,19.13,230.1,117.0,10.35,8.5,2.0,?,1.0,0.0,?,0
?,107.0,415.0,473.0,0.0,204.5,108.0,34.77,162.4,110.0,?,155.0,102.0,6.98,13.4,1.0,3.62,3.0,?,?,0
37.0,133.0,415.0,2616.0,0.0,143.8,71.0,24.45,?,131.0,15.64,275.5,?,12.4,12.9,4.0,3.48,?,?,?,0
9.0,155.0,415.0,846.0,0.0,181.4,111.0,30.84,167.7,92.0,14.25,168.5,122.0,7.58,11.3,3.0,3.05,3.0,0.0,0.0,0
?,73.0,415.0,4321.0,0.0,137.1,102.0,?,?,114.0,17.92,191.4,?,8.61,?,4.0,3.0,1.0,0.0,0.0,0
34.0,57.0,?,960.0,?,?,81.0,24.48,?,112.0,15.91,158.6,122.0,7.14,8.5,6.0,2.3,3.0,0.0,1.0,0
25.0,90.0,415.0,893.0,32.0,?,83.0,32.98,151.7,111.0,?,205.8,111.0,9.26,9.3,4.0,2.51,1.0,0.0,1.0,0
39.0,65.0,?,3040.0,?,111.0,51.0,?,219.8,84.0,18.68,202.0,89.0,9.09,4.4,14.0,1.19,1.0,0.0,0.0,0
?,?,408.0,1677.0,0.0,219.1,100.0,37.25,242.9,90.0,20.65,168.9,101.0,7.6,10.1,4.0,2.73,2.0,1.0,0.0,0
35.0,125.0,415.0,1917.0,0.0,214.7,?,36.5,260.6,94.0,22.15,?,123.0,11.98,7.4,6.0,2.0,?,0.0,?,0
38.0,101.0,415.0,?,0.0,193.7,108.0,32.93,186.6,?,15.86,223.0,100.0,?,11.6,8.0,3.13,0.0,1.0,?,0
46.0,81.0,415.0,4393.0,32.0,229.0,80.0,38.93,?,113.0,18.79,291.4,?,13.11,?,5.0,3.35,1.0,?,1.0,0
?,173.0,415.0,219.0,0.0,?,114.0,32.54,168.5,138.0,?,109.3,99.0,4.92,10.3,3.0,2.78,1.0,0.0,0.0,0
44.0,?,415.0,586.0,?,192.4,98.0,32.71,187.0,93.0,15.9,?,82.0,5.98,11.2,1.0,3.02,0.0,0.0,0.0,0
39.0,180.0,415.0,?,0.0,143.3,134.0,24.36,180.5,113.0,?,184.2,87.0,8.29,10.1,4.0,2.73,?,0.0,0.0,0
28.0,?,?,1116.0,32.0,?,124.0,37.21,214.3,125.0,18.22,260.3,120.0,11.71,12.9,?,3.48,?,?,1.0,0
22.0,73.0,408.0,?,19.0,?,108.0,30.5,93.6,90.0,?,234.6,99.0,10.56,14.9,4.0,4.02,?,?,1.0,0
?,138.0,415.0,99.0,0.0,?,87.0,28.99,118.2,?,10.05,187.9,111.0,8.46,11.2,7.0,3.02,2.0,0.0,?,0
17.0,39.0,?,?,0.0,?,126.0,50.22,232.1,?,?,204.4,123.0,9.2,11.5,2.0,3.11,1.0,?,0.0,1
18.0,96.0,510.0,3409.0,0.0,182.6,75.0,31.04,?,67.0,16.03,137.7,?,6.2,9.5,3.0,?,5.0,0.0,0.0,1
18.0,149.0,?,50.0,20.0,?,77.0,33.81,274.0,?,?,190.7,76.0,8.58,14.3,9.0,3.86,1.0,?,1.0,0
43.0,?,415.0,?,?,175.6,127.0,?,?,?,22.14,199.5,109.0,8.98,12.3,2.0,3.32,2.0,?,1.0,0
36.0,?,408.0,1498.0,?,?,103.0,38.98,177.4,126.0,?,189.3,95.0,8.52,12.0,8.0,3.24,1.0,0.0,?,0
17.0,151.0,408.0,?,17.0,214.7,97.0,36.5,138.5,90.0,?,?,44.0,?,?,4.0,2.32,1.0,?,?,0
?,52.0,510.0,?,0.0,129.3,80.0,21.98,142.7,101.0,12.13,258.3,89.0,11.62,12.3,4.0,?,3.0,?,0.0,0
47.0,?,510.0,?,0.0,157.0,101.0,26.69,208.8,127.0,17.75,113.3,?,5.1,16.2,2.0,4.37,?,0.0,0.0,0
35.0,69.0,415.0,2879.0,?,244.8,76.0,41.62,77.2,100.0,?,222.8,102.0,10.03,10.0,3.0,2.7,0.0,0.0,0.0,0
?,124.0,?,856.0,?,?,89.0,41.58,188.8,80.0,16.05,206.0,114.0,?,11.3,4.0,3.05,1.0,?,0.0,0
12.0,?,415.0,599.0,0.0,216.8,86.0,36.86,190.8,114.0,16.22,187.5,79.0,?,11.0,9.0,?,0.0,?,0.0,0
13.0,73.0,408.0,2329.0,?,67.0,76.0,11.39,223.0,?,18.96,?,151.0,10.64,11.2,2.0,3.02,1.0,?,0.0,0
13.0,224.0,510.0,1761.0,0.0,?,133.0,?,175.0,66.0,?,?,106.0,?,5.5,?,?,3.0,0.0,?,0
1.0,92.0,408.0,2303.0,38.0,242.2,?,41.17,159.7,144.0,13.57,210.0,108.0,9.45,8.9,?,?,1.0,0.0,1.0,0
36.0,91.0,408.0,263.0,31.0,?,78.0,46.41,215.5,?,18.32,?,114.0,4.71,9.6,2.0,2.59,1.0,?,1.0,0
49.0,78.0,510.0,3917.0,26.0,189.0,98.0,?,191.7,67.0,16.29,217.0,?,9.76,?,?,3.05,0.0,0.0,1.0,0
18.0,100.0,510.0,2368.0,0.0,222.1,115.0,37.76,245.0,130.0,20.83,?,?,5.82,8.1,2.0,?,?,0.0,0.0,0
23.0,46.0,415.0,1505.0,0.0,214.1,72.0,36.4,164.4,?,13.97,177.5,?,7.99,8.2,?,2.21,2.0,?,0.0,0
?,?,510.0,94.0,0.0,?,102.0,28.7,248.1,125.0,21.09,?,96.0,11.28,10.6,4.0,?,?,0.0,?,0
8.0,87.0,510.0,2445.0,0.0,256.2,?,43.55,160.7,102.0,13.66,?,80.0,11.22,7.4,2.0,?,4.0,0.0,0.0,0
47.0,?,415.0,1334.0,41.0,?,74.0,25.18,169.5,88.0,14.41,214.1,102.0,?,6.2,5.0,1.67,2.0,?,1.0,0
27.0,139.0,415.0,4576.0,0.0,185.1,101.0,31.47,?,75.0,22.67,?,?,9.36,?,3.0,2.43,?,1.0,?,0
?,166.0,?,1203.0,0.0,?,115.0,34.71,179.9,?,?,?,109.0,9.76,9.5,?,2.57,1.0,0.0,0.0,0
5.0,135.0,?,2323.0,38.0,202.6,92.0,34.44,169.6,?,14.42,185.8,?,?,11.9,6.0,3.21,4.0,0.0,?,0
24.0,132.0,408.0,3149.0,0.0,213.6,?,?,133.9,54.0,?,332.2,104.0,14.95,7.5,?,2.03,?,0.0,?,0
39.0,128.0,510.0,2434.0,0.0,212.4,118.0,36.11,148.6,108.0,12.63,214.8,?,9.67,9.8,5.0,?,?,0.0,0.0,0
?,136.0,415.0,2627.0,0.0,259.0,105.0,44.03,166.9,125.0,14.19,255.1,107.0,11.48,11.1,3.0,3.0,3.0,0.0,?,0
29.0,?,?,69.0,0.0,166.2,125.0,28.25,279.4,78.0,?,?,?,8.15,13.4,6.0,3.62,?,0.0,0.0,0
48.0,94.0,510.0,1497.0,0.0,?,112.0,30.11,194.0,?,?,146.7,108.0,6.6,5.9,?,1.59,1.0,?,0.0,0
22.0,120.0,?,3306.0,?,150.6,?,25.6,?,128.0,10.12,232.9,?,10.48,6.4,2.0,1.73,?,0.0,0.0,0
5.0,109.0,?,1307.0,0.0,150.6,106.0,25.6,147.4,108.0,?,173.2,109.0,7.79,9.5,5.0,2.57,1.0,?,0.0,0
13.0,?,510.0,?,33.0,?,?,46.04,220.4,110.0,18.73,169.9,104.0,?,11.8,8.0,3.19,4.0,0.0,1.0,0
22.0,74.0,?,3066.0,0.0,?,114.0,21.22,133.0,?,11.31,160.3,85.0,7.21,10.6,7.0,2.86,3.0,0.0,0.0,0
?,?,415.0,4809.0,0.0,143.8,102.0,?,199.6,124.0,16.97,?,65.0,?,7.8,4.0,2.11,1.0,0.0,0.0,0
33.0,124.0,408.0,3587.0,0.0,151.1,123.0,25.69,187.4,104.0,15.93,?,?,11.49,5.3,3.0,1.43,1.0,0.0,?,0
13.0,113.0,408.0,3331.0,?,210.2,109.0,?,199.4,?,16.95,173.3,94.0,?,9.9,4.0,2.67,3.0,0.0,0.0,0
32.0,69.0,415.0,493.0,0.0,111.3,110.0,18.92,226.8,?,?,?,66.0,8.44,10.2,12.0,2.75,1.0,0.0,0.0,0
?,?,510.0,46.0,?,157.6,129.0,26.79,247.0,?,?,259.2,112.0,11.66,13.7,2.0,?,?,0.0,1.0,0
22.0,96.0,415.0,3473.0,0.0,166.5,101.0,28.31,78.3,?,6.66,221.9,112.0,9.99,11.5,10.0,?,3.0,0.0,0.0,0
17.0,86.0,408.0,2640.0,0.0,139.1,95.0,23.65,146.2,82.0,?,186.8,120.0,8.41,11.8,5.0,3.19,2.0,0.0,0.0,0
43.0,32.0,408.0,3595.0,0.0,157.9,88.0,26.84,180.8,?,15.37,?,102.0,5.96,12.8,3.0,3.46,1.0,0.0,0.0,0
20.0,?,415.0,4409.0,?,155.2,?,?,?,50.0,16.62,170.1,108.0,?,15.4,?,4.16,1.0,0.0,?,0
29.0,61.0,408.0,?,?,267.1,104.0,45.41,180.4,131.0,15.33,230.6,106.0,10.38,?,4.0,4.67,1.0,0.0,0.0,1
27.0,?,510.0,1861.0,?,?,115.0,35.24,198.4,?,16.86,114.1,83.0,5.13,8.6,4.0,2.32,1.0,0.0,0.0,0
43.0,145.0,?,3849.0,0.0,158.8,120.0,27.0,?,145.0,29.93,?,140.0,?,?,6.0,1.67,2.0,0.0,?,0
?,108.0,415.0,852.0,0.0,157.3,83.0,26.74,162.8,75.0,13.84,112.0,101.0,5.04,9.7,?,2.62,1.0,?,0.0,0
20.0,?,415.0,?,?,128.1,?,21.78,247.7,78.0,21.05,?,121.0,?,15.6,3.0,4.21,0.0,0.0,?,0
50.0,?,415.0,1126.0,0.0,180.4,123.0,30.67,194.0,98.0,16.49,227.3,88.0,10.23,8.4,5.0,2.27,?,?,?,0
17.0,?,510.0,?,?,155.5,?,26.44,?,104.0,16.35,123.3,?,?,?,3.0,?,4.0,?,0.0,1
49.0,86.0,?,226.0,38.0,?,158.0,20.91,133.9,?,?,138.2,103.0,6.22,13.3,4.0,3.59,1.0,?,1.0,0
1.0,?,415.0,1607.0,?,168.0,103.0,?,190.8,100.0,16.22,?,65.0,8.86,?,4.0,1.92,0.0,0.0,?,0
21.0,?,415.0,1928.0,?,249.4,?,42.4,195.8,100.0,16.64,162.2,94.0,7.3,12.3,2.0,3.32,1.0,0.0,1.0,0
29.0,67.0,?,?,?,175.2,68.0,29.78,199.2,73.0,16.93,219.8,99.0,9.89,?,6.0,3.56,?,?,1.0,0
29.0,82.0,?,830.0,0.0,185.8,36.0,31.59,?,134.0,?,?,104.0,8.64,5.7,7.0,1.54,4.0,?,0.0,0
?,129.0,415.0,1918.0,23.0,?,119.0,35.82,137.4,51.0,11.68,248.2,92.0,11.17,7.9,?,2.13,2.0,?,?,0
26.0,?,415.0,4854.0,0.0,215.9,93.0,36.7,?,85.0,20.41,?,?,7.05,?,?,?,?,0.0,0.0,0
5.0,157.0,415.0,3190.0,0.0,196.0,?,?,213.4,96.0,?,?,81.0,8.86,7.9,6.0,2.13,1.0,0.0,?,0
34.0,?,415.0,1906.0,?,184.7,130.0,31.4,194.0,105.0,?,249.1,91.0,11.21,?,4.0,2.43,?,?,0.0,0
36.0,?,415.0,4420.0,?,212.1,133.0,?,276.6,94.0,?,195.5,124.0,8.8,9.5,3.0,2.57,2.0,0.0,0.0,0
5.0,57.0,415.0,?,0.0,85.9,92.0,14.6,?,127.0,?,231.5,?,10.42,10.1,2.0,2.73,0.0,?,0.0,0
30.0,119.0,408.0,4888.0,?,138.3,89.0,23.51,?,78.0,14.49,263.9,?,?,?,6.0,?,?,0.0,0.0,0
31.0,60.0,?,?,0.0,289.8,101.0,49.27,255.6,115.0,21.73,242.8,76.0,10.93,11.7,4.0,3.16,2.0,?,0.0,1
47.0,86.0,510.0,?,?,150.5,92.0,25.59,120.3,95.0,?,271.2,96.0,12.2,9.0,2.0,?,?,0.0,?,0
32.0,20.0,408.0,4207.0,0.0,131.5,?,22.36,161.8,124.0,13.75,158.6,?,?,14.8,5.0,4.0,?,0.0,0.0,0
?,78.0,415.0,?,0.0,71.5,126.0,?,166.8,?,?,?,?,?,8.3,2.0,2.24,3.0,1.0,0.0,1
19.0,123.0,415.0,4380.0,0.0,209.4,49.0,35.6,237.4,117.0,?,?,98.0,?,9.8,?,2.65,1.0,0.0,0.0,0
?,83.0,415.0,370.0,20.0,?,89.0,16.15,167.9,?,14.27,200.6,79.0,9.03,11.2,2.0,3.02,0.0,?,1.0,0
45.0,113.0,415.0,3899.0,?,149.0,?,25.33,?,?,20.04,201.8,76.0,9.08,9.5,5.0,2.57,4.0,0.0,1.0,0
39.0,150.0,415.0,4649.0,?,209.9,?,35.68,158.0,52.0,13.43,141.9,?,6.39,6.6,?,1.78,0.0,0.0,1.0,0
?,182.0,415.0,2866.0,0.0,?,114.0,?,230.3,109.0,?,?,96.0,?,6.5,4.0,?,0.0,0.0,?,0
13.0,?,415.0,3414.0,?,247.0,?,?,?,91.0,10.68,226.5,?,10.19,10.5,?,2.84,3.0,0.0,1.0,0
50.0,124.0,415.0,4995.0,0.0,178.3,?,30.31,?,120.0,19.98,239.7,119.0,10.79,?,1.0,2.94,3.0,0.0,0.0,0
35.0,160.0,415.0,2838.0,0.0,?,126.0,40.31,238.4,127.0,20.26,181.3,100.0,8.16,?,8.0,2.89,2.0,?,0.0,0
38.0,?,415.0,3290.0,0.0,228.2,70.0,38.79,263.7,80.0,22.41,142.6,60.0,6.42,10.7,5.0,2.89,3.0,0.0,0.0,0
40.0,130.0,?,3596.0,0.0,212.8,102.0,36.18,?,137.0,16.13,?,105.0,7.65,10.6,4.0,2.86,0.0,0.0,0.0,1
20.0,?,?,2906.0,?,173.1,?,29.43,203.9,107.0,17.33,?,78.0,5.5,?,?,3.94,0.0,1.0,1.0,1
26.0,73.0,408.0,3524.0,26.0,131.2,98.0,22.3,?,97.0,9.05,221.7,96.0,?,10.2,?,2.75,2.0,0.0,1.0,0
28.0,?,415.0,3047.0,?,218.5,?,37.15,134.2,103.0,?,118.9,105.0,5.35,?,6.0,2.54,0.0,0.0,1.0,0
4.0,151.0,415.0,?,0.0,218.0,57.0,37.06,?,88.0,9.72,269.2,95.0,12.11,12.4,?,3.35,0.0,?,?,1
?,125.0,408.0,40.0,0.0,?,115.0,32.57,205.6,108.0,?,?,123.0,9.46,9.2,3.0,?,2.0,0.0,0.0,0
44.0,180.0,?,2772.0,0.0,253.9,69.0,43.16,?,138.0,?,174.3,?,7.84,?,7.0,?,1.0,0.0,0.0,0
37.0,165.0,415.0,4341.0,33.0,111.6,?,18.97,213.3,?,?,?,115.0,?,?,3.0,?,?,0.0,?,0
14.0,79.0,408.0,4496.0,?,103.5,134.0,?,?,111.0,27.14,?,124.0,10.8,8.4,4.0,?,2.0,1.0,0.0,0
25.0,38.0,415.0,?,25.0,142.4,?,?,?,109.0,26.66,126.6,?,?,13.4,?,3.62,2.0,0.0,1.0,0
47.0,?,408.0,2517.0,0.0,210.4,80.0,35.77,176.6,?,15.01,149.7,56.0,6.74,15.5,4.0,4.19,1.0,0.0,?,0
42.0,148.0,415.0,4853.0,?,77.6,?,13.19,207.0,60.0,17.6,?,?,?,10.9,2.0,2.94,?,0.0,?,0
?,50.0,415.0,1779.0,?,192.6,97.0,32.74,135.2,101.0,?,216.2,101.0,9.73,7.9,?,2.13,2.0,?,1.0,0
42.0,?,?,49.0,0.0,183.2,112.0,31.14,187.5,?,?,232.3,?,10.45,9.2,?,2.48,?,0.0,?,1
48.0,84.0,510.0,?,?,?,?,15.25,138.6,73.0,11.78,165.8,?,7.46,10.7,2.0,?,?,0.0,1.0,0
?,?,510.0,?,0.0,246.8,110.0,41.96,206.3,63.0,17.54,208.4,123.0,9.38,13.2,5.0,3.56,?,?,0.0,1
43.0,?,?,?,0.0,?,?,38.15,?,88.0,13.56,192.8,74.0,8.68,?,2.0,3.51,1.0,0.0,0.0,0
?,105.0,510.0,2406.0,0.0,?,93.0,28.51,234.1,103.0,19.9,169.7,121.0,7.64,6.9,?,?,3.0,0.0,0.0,0
17.0,169.0,510.0,1427.0,0.0,276.1,120.0,46.94,123.5,88.0,10.5,261.9,116.0,11.79,11.9,?,?,1.0,0.0,0.0,0
4.0,37.0,415.0,923.0,0.0,191.1,69.0,32.49,129.2,?,10.98,207.5,117.0,9.34,12.9,?,3.48,0.0,?,0.0,0
29.0,90.0,415.0,1383.0,0.0,?,92.0,24.74,217.7,?,18.5,146.9,123.0,6.61,10.9,2.0,2.94,3.0,0.0,0.0,0
?,?,415.0,672.0,37.0,?,102.0,12.89,173.6,147.0,?,162.6,96.0,7.32,8.2,13.0,2.21,0.0,?,1.0,0
41.0,67.0,415.0,2516.0,0.0,284.5,104.0,48.37,88.6,71.0,7.53,171.4,93.0,7.71,12.5,?,3.38,1.0,0.0,0.0,0
15.0,119.0,510.0,2850.0,0.0,154.5,?,26.27,193.6,87.0,16.46,180.9,?,8.14,13.4,?,?,2.0,0.0,0.0,0
46.0,99.0,415.0,2781.0,0.0,115.5,75.0,19.64,218.1,?,18.54,254.9,?,11.47,11.5,7.0,3.11,7.0,0.0,0.0,1
46.0,107.0,510.0,?,?,189.7,76.0,?,156.1,65.0,13.27,244.0,91.0,?,8.3,3.0,?,5.0,0.0,0.0,0
41.0,55.0,415.0,3278.0,0.0,245.5,130.0,41.74,192.7,54.0,16.38,141.7,83.0,?,?,4.0,2.46,1.0,?,0.0,0
17.0,95.0,?,3885.0,0.0,135.0,99.0,?,183.6,106.0,15.61,245.3,102.0,?,?,9.0,3.38,1.0,?,0.0,0
40.0,108.0,?,3767.0,?,112.0,105.0,19.04,?,110.0,16.46,208.9,?,?,4.1,4.0,1.11,4.0,0.0,?,1
44.0,117.0,408.0,4212.0,?,178.8,?,30.4,?,?,24.32,229.4,128.0,10.32,7.1,5.0,1.92,1.0,1.0,?,0
36.0,?,?,?,?,203.1,96.0,34.53,217.0,?,?,180.9,122.0,8.14,?,2.0,3.65,?,0.0,0.0,0
37.0,77.0,?,?,?,233.8,?,?,?,94.0,22.65,212.7,104.0,?,7.6,3.0,2.05,2.0,0.0,0.0,0
